zip3,market_type,pmf_norm,preferred_fc,preferred_fc_zip3,preferred_fc_distance,preferred_bucket,fc_set,fc_count,cluster_id,lat,lon
904,Primary,0.0003564843140626,CA-900,900,8,<50,['CA-900'],1,25,34.01595545,-118.4320422
905,Primary,0.0005948085240263,CA-900,900,12,<50,['CA-900'],1,25,33.87717155,-118.3273979
906,Primary,0.0027056793837035,CA-900,900,18,<50,['CA-900'],1,25,33.91033966,-118.035996
907,Primary,0.0023782340952242,CA-900,900,15,<50,['CA-900'],1,25,33.8487264,-118.1887304
908,Primary,0.0014870223100666,CA-900,900,18,<50,['CA-900'],1,25,33.81303047,-118.1708499
910,Primary,0.0010113748910212,CA-900,900,12,<50,['CA-900'],1,25,34.13971991,-118.1183264
911,Primary,0.0004165663669949,CA-900,900,10,<50,['CA-900'],1,25,34.13562288,-118.1470573
912,Primary,0.000564768497561,CA-900,900,7,<50,['CA-900'],1,25,34.15188364,-118.2760927
913,Primary,0.005827925134402,CA-900,900,20,<50,['CA-900'],1,25,34.23029986,-118.5750709
914,Primary,0.0016051824141657,CA-900,900,11,<50,['CA-900'],1,25,34.15413978,-118.4363047
915,Primary,0.0004456063925792,CA-900,900,9,<50,['CA-900'],1,25,34.17568178,-118.3261838
916,Primary,0.000981334864556,CA-900,900,9,<50,['CA-900'],1,25,34.16065021,-118.3918357
917,Primary,0.005678722002954,CA-900,900,25,<50,['CA-900'],1,25,34.07218601,-117.8589428
918,Primary,0.0003865253405288,CA-900,900,10,<50,['CA-900'],1,25,34.09157959,-118.1369806
919,Secondary,0.0018435066241293,CA-900,900,117,51-150,"['AZ-852', 'CA-900']",2,1,32.72455083,-117.026126
920,Primary,0.0035978931697438,CA-900,900,96,51-150,['CA-900'],1,25,33.03817308,-117.1549308
921,Secondary,0.0044901059557833,CA-900,900,108,51-150,['CA-900'],1,25,32.80332038,-117.1555752
922,Secondary,0.0035087710912273,CA-900,900,126,51-150,"['AZ-852', 'CA-900']",2,1,33.60566711,-116.1737621
923,Primary,0.0041927016937701,CA-900,900,60,51-150,['CA-900'],1,25,34.28362441,-117.2862469
924,Primary,0.0004456063925792,CA-900,900,56,51-150,['CA-900'],1,25,34.11847489,-117.3205191
925,Primary,0.0060352073170176,CA-900,900,60,51-150,['CA-900'],1,25,33.84241649,-117.2822938
926,Primary,0.0048766312963121,CA-900,900,38,<50,['CA-900'],1,25,33.67220698,-117.8229894
927,Primary,0.0018435066241293,CA-900,900,32,<50,['CA-900'],1,25,33.74051139,-117.8754184
928,Primary,0.0043709438508015,CA-900,900,29,<50,['CA-900'],1,25,33.81844313,-117.8767371
930,Primary,0.0021999919381928,CA-900,900,50,<50,['CA-900'],1,25,34.27097378,-119.1190524
931,Primary,0.0007139706290081,CA-900,900,84,51-150,"['CA-900', 'CA-945']",2,26,34.42816751,-119.6947102
932,Secondary,0.0019626687291111,CA-900,900,148,51-150,"['CA-900', 'CA-945']",2,26,36.03715812,-119.2986755
933,Primary,0.0012186570736368,CA-900,900,99,51-150,"['CA-900', 'CA-945']",2,26,35.36057898,-119.0208952
934,Secondary,0.0013378191786186,CA-900,900,150,51-150,"['CA-900', 'CA-945']",2,26,35.18694703,-120.5499289
935,Primary,0.0020517898076268,CA-900,900,70,51-150,"['CA-900', 'CA-945']",2,26,35.05487825,-118.1865568
936,Secondary,0.0015461023621161,CA-945,945,145,51-150,"['CA-900', 'CA-945']",2,26,36.80008571,-119.7737058
937,Secondary,0.0016943044926822,CA-945,945,146,51-150,"['CA-900', 'CA-945']",2,26,36.75942982,-119.7877985
939,Primary,0.000564768497561,CA-945,945,86,51-150,"['CA-900', 'CA-945']",2,26,36.63330227,-121.6927892
940,Primary,0.0022600729911243,CA-945,945,26,<50,['CA-945'],1,29,37.47691148,-122.189659
941,Primary,0.0013979012315509,CA-945,945,19,<50,['CA-945'],1,29,37.76219923,-122.3946011
943,Primary,8.910007849716916e-05,CA-945,945,29,<50,['CA-945'],1,29,37.42737993,-122.1286039
944,Primary,0.0002383242099636,CA-945,945,25,<50,['CA-945'],1,29,37.54007373,-122.2954237
945,Primary,0.0064818147104787,CA-945,945,0,<50,['CA-945'],1,29,37.84587461,-122.0596776
946,Primary,0.0009512938380898,CA-945,945,11,<50,['CA-945'],1,29,37.79860639,-122.2548117
947,Primary,5.910005206714588e-05,CA-945,945,11,<50,['CA-945'],1,29,37.84141388,-122.2695947
948,Primary,0.0003274452884792,CA-945,945,13,<50,['CA-945'],1,29,37.89559344,-122.2934959
949,Primary,0.0008922137860403,CA-945,945,29,<50,['CA-945'],1,29,38.00169848,-122.5495902
950,Primary,0.0020517898076268,CA-945,945,47,<50,['CA-945'],1,29,37.18211184,-121.8986246
951,Primary,0.002646599331654,CA-945,945,37,<50,['CA-945'],1,29,37.33080493,-121.8869819
952,Primary,0.0017844265720798,CA-945,945,48,<50,['CA-945'],1,29,38.01704024,-121.2173024
953,Primary,0.003895297431757,CA-945,945,67,51-150,"['CA-900', 'CA-945']",2,26,37.62326876,-120.8772632
954,Primary,0.0009512938380898,CA-945,945,68,51-150,['CA-945'],1,29,38.61212023,-122.851428
955,Secondary,0.000267363235547,CA-945,945,219,151-300,"['CA-900', 'CA-945', 'WA-980']",3,28,40.66282252,-123.9543576
956,Primary,0.0034486900382959,CA-945,945,65,51-150,['CA-945'],1,29,38.62058326,-121.3717498
957,Primary,0.0008621727595742,CA-945,945,73,51-150,['CA-945'],1,29,38.67373467,-121.2380987
958,Primary,0.0023191540431747,CA-945,945,61,51-150,['CA-945'],1,29,38.57836643,-121.437606
959,Secondary,0.0014269402571343,CA-945,945,112,51-150,['CA-945'],1,29,39.43083598,-121.5715556
960,Secondary,0.0011595770215873,CA-945,945,200,151-300,"['CA-900', 'CA-945', 'UT-841', 'WA-980']",4,27,40.74394506,-122.3227024
961,Secondary,0.0004456063925792,CA-945,945,155,151-300,"['CA-900', 'CA-945', 'UT-841', 'WA-980']",4,27,39.65372482,-120.3429794
970,Primary,0.002497396200206,WA-980,980,146,51-150,['WA-980'],1,98,45.47366175,-122.5845272
971,Primary,0.000981334864556,WA-980,980,150,51-150,['WA-980'],1,98,45.5050069,-123.1825698
972,Primary,0.0034196500127116,WA-980,980,143,51-150,['WA-980'],1,98,45.527154,-122.6820627
973,Primary,0.0013678602050848,WA-980,980,193,151-300,"['CA-945', 'WA-980']",2,32,44.83833408,-123.1232028
974,Secondary,0.0014269402571343,WA-980,980,266,151-300,"['CA-945', 'WA-980']",2,32,43.79203105,-123.2901347
975,Secondary,0.0009212528116237,CA-945,945,317,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841', 'WA-980']",6,7,42.3858199,-122.935425
976,Secondary,0.000267363235547,CA-945,945,310,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841', 'WA-980']",6,7,42.31514857,-121.5340757
977,Secondary,0.000564768497561,WA-980,980,252,151-300,"['CA-945', 'UT-841', 'WA-980']",3,31,44.02201986,-121.0295383
978,Secondary,5.910005206714588e-05,WA-980,980,233,151-300,"['CA-945', 'UT-841', 'WA-980']",3,31,45.32737754,-118.5658833
979,Primary,8.910007849716916e-05,UT-841,841,350,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841', 'WA-980']",6,7,43.89181429,-117.2455071
980,Primary,0.0034486900382959,WA-980,980,0,<50,['WA-980'],1,98,47.56846941,-122.218759
981,Primary,0.0030621636977662,WA-980,980,5,<50,['WA-980'],1,98,47.6003177,-122.3192885
982,Primary,0.0025865172787217,WA-980,980,46,<50,['WA-980'],1,98,48.22699563,-122.3073792
983,Primary,0.0030331246721828,WA-980,980,19,<50,['WA-980'],1,98,47.47634214,-122.5928732
984,Primary,0.0011595770215873,WA-980,980,25,<50,['WA-980'],1,98,47.24239474,-122.4420014
985,Primary,0.0015761433885823,WA-980,980,55,51-150,['WA-980'],1,98,46.99355624,-123.0236772
986,Primary,0.0019025876761797,WA-980,980,126,51-150,['WA-980'],1,98,45.76925855,-122.62344
988,Secondary,0.0005948085240263,WA-980,980,112,51-150,['WA-980'],1,98,47.68955592,-119.8267546
989,Secondary,0.0011295359951212,WA-980,980,105,51-150,['WA-980'],1,98,46.62067943,-120.4825766
990,Secondary,0.0003274452884792,WA-980,980,225,151-300,"['UT-841', 'WA-980']",2,97,47.6672503,-117.3992072
992,Secondary,0.0010404149166055,WA-980,980,225,151-300,"['UT-841', 'WA-980']",2,97,47.66157143,-117.3964312
993,Secondary,0.0009512938380898,WA-980,980,177,151-300,"['UT-841', 'WA-980']",2,97,46.28499278,-118.9835701
994,Secondary,3.0000026430023288e-05,WA-980,980,258,151-300,"['UT-841', 'WA-980']",2,97,46.38525,-117.03592
