zip3,market_type,pmf_norm,preferred_fc,preferred_fc_zip3,preferred_fc_distance,preferred_bucket,fc_set,fc_count,cluster_id,lat,lon
910,Primary,0.0010113748910212,GA-303,303,1930,>1800,['GA-303'],1,0,34.13971991,-118.1183264
911,Primary,0.0004165663669949,GA-303,303,1932,>1800,['GA-303'],1,0,34.13562288,-118.1470573
912,Primary,0.000564768497561,GA-303,303,1939,>1800,['GA-303'],1,0,34.15188364,-118.2760927
913,Primary,0.005827925134402,GA-303,303,1955,>1800,['GA-303'],1,0,34.23029986,-118.5750709
914,Primary,0.0016051824141657,GA-303,303,1948,>1800,['GA-303'],1,0,34.15413978,-118.4363047
915,Primary,0.0004456063925792,GA-303,303,1942,>1800,['GA-303'],1,0,34.17568178,-118.3261838
916,Primary,0.000981334864556,GA-303,303,1946,>1800,['GA-303'],1,0,34.16065021,-118.3918357
917,Primary,0.005678722002954,GA-303,303,1917,>1800,['GA-303'],1,0,34.07218601,-117.8589428
918,Primary,0.0003865253405288,GA-303,303,1932,>1800,['GA-303'],1,0,34.09157959,-118.1369806
919,Secondary,0.0018435066241293,GA-303,303,1886,>1800,['GA-303'],1,0,32.72455083,-117.026126
920,Primary,0.0035978931697438,GA-303,303,1889,>1800,['GA-303'],1,0,33.03817308,-117.1549308
921,Secondary,0.0044901059557833,GA-303,303,1892,>1800,['GA-303'],1,0,32.80332038,-117.1555752
922,Secondary,0.0035087710912273,GA-303,303,1826,>1800,['GA-303'],1,0,33.60566711,-116.1737621
923,Primary,0.0041927016937701,GA-303,303,1882,>1800,['GA-303'],1,0,34.28362441,-117.2862469
924,Primary,0.0004456063925792,GA-303,303,1886,>1800,['GA-303'],1,0,34.11847489,-117.3205191
925,Primary,0.0060352073170176,GA-303,303,1886,>1800,['GA-303'],1,0,33.84241649,-117.2822938
926,Primary,0.0048766312963121,GA-303,303,1919,>1800,['GA-303'],1,0,33.67220698,-117.8229894
927,Primary,0.0018435066241293,GA-303,303,1921,>1800,['GA-303'],1,0,33.74051139,-117.8754184
928,Primary,0.0043709438508015,GA-303,303,1920,>1800,['GA-303'],1,0,33.81844313,-117.8767371
930,Primary,0.0021999919381928,GA-303,303,1986,>1800,['GA-303'],1,0,34.27097378,-119.1190524
931,Primary,0.0007139706290081,GA-303,303,2016,>1800,['GA-303'],1,0,34.42816751,-119.6947102
932,Secondary,0.0019626687291111,GA-303,303,1980,>1800,['GA-303'],1,0,36.03715812,-119.2986755
933,Primary,0.0012186570736368,GA-303,303,1970,>1800,['GA-303'],1,0,35.36057898,-119.0208952
934,Secondary,0.0013378191786186,GA-303,303,2057,>1800,['GA-303'],1,0,35.18694703,-120.5499289
935,Primary,0.0020517898076268,GA-303,303,1925,>1800,['GA-303'],1,0,35.05487825,-118.1865568
936,Secondary,0.0015461023621161,GA-303,303,2001,>1800,['GA-303'],1,0,36.80008571,-119.7737058
937,Secondary,0.0016943044926822,GA-303,303,2002,>1800,['GA-303'],1,0,36.75942982,-119.7877985
939,Primary,0.000564768497561,GA-303,303,2108,>1800,['GA-303'],1,0,36.63330227,-121.6927892
940,Primary,0.0022600729911243,GA-303,303,2130,>1800,['GA-303'],1,0,37.47691148,-122.189659
941,Primary,0.0013979012315509,GA-303,303,2140,>1800,['GA-303'],1,0,37.76219923,-122.3946011
943,Primary,8.910007849716916e-05,GA-303,303,2127,>1800,['GA-303'],1,0,37.42737993,-122.1286039
944,Primary,0.0002383242099636,GA-303,303,2136,>1800,['GA-303'],1,0,37.54007373,-122.2954237
945,Primary,0.0064818147104787,GA-303,303,2121,>1800,['GA-303'],1,0,37.84587461,-122.0596776
946,Primary,0.0009512938380898,GA-303,303,2132,>1800,['GA-303'],1,0,37.79860639,-122.2548117
947,Primary,5.910005206714588e-05,GA-303,303,2133,>1800,['GA-303'],1,0,37.84141388,-122.2695947
948,Primary,0.0003274452884792,GA-303,303,2134,>1800,['GA-303'],1,0,37.89559344,-122.2934959
949,Primary,0.0008922137860403,GA-303,303,2147,>1800,['GA-303'],1,0,38.00169848,-122.5495902
950,Primary,0.0020517898076268,GA-303,303,2116,>1800,['GA-303'],1,0,37.18211184,-121.8986246
951,Primary,0.002646599331654,GA-303,303,2114,>1800,['GA-303'],1,0,37.33080493,-121.8869819
952,Primary,0.0017844265720798,GA-303,303,2074,>1800,['GA-303'],1,0,38.01704024,-121.2173024
953,Primary,0.003895297431757,GA-303,303,2058,>1800,['GA-303'],1,0,37.62326876,-120.8772632
954,Primary,0.0009512938380898,GA-303,303,2161,>1800,['GA-303'],1,0,38.61212023,-122.851428
955,Secondary,0.000267363235547,GA-303,303,2215,>1800,['GA-303'],1,0,40.66282252,-123.9543576
956,Primary,0.0034486900382959,GA-303,303,2081,>1800,['GA-303'],1,0,38.62058326,-121.3717498
957,Primary,0.0008621727595742,GA-303,303,2073,>1800,['GA-303'],1,0,38.67373467,-121.2380987
958,Primary,0.0023191540431747,GA-303,303,2084,>1800,['GA-303'],1,0,38.57836643,-121.437606
959,Secondary,0.0014269402571343,GA-303,303,2090,>1800,['GA-303'],1,0,39.43083598,-121.5715556
960,Secondary,0.0011595770215873,GA-303,303,2129,>1800,['GA-303'],1,0,40.74394506,-122.3227024
961,Secondary,0.0004456063925792,GA-303,303,2024,>1800,['GA-303'],1,0,39.65372482,-120.3429794
970,Primary,0.002497396200206,GA-303,303,2167,>1800,['GA-303'],1,0,45.47366175,-122.5845272
971,Primary,0.000981334864556,GA-303,303,2196,>1800,['GA-303'],1,0,45.5050069,-123.1825698
972,Primary,0.0034196500127116,GA-303,303,2173,>1800,['GA-303'],1,0,45.527154,-122.6820627
973,Primary,0.0013678602050848,GA-303,303,2188,>1800,['GA-303'],1,0,44.83833408,-123.1232028
974,Secondary,0.0014269402571343,GA-303,303,2189,>1800,['GA-303'],1,0,43.79203105,-123.2901347
975,Secondary,0.0009212528116237,GA-303,303,2164,>1800,['GA-303'],1,0,42.3858199,-122.935425
976,Secondary,0.000267363235547,GA-303,303,2092,>1800,['GA-303'],1,0,42.31514857,-121.5340757
977,Secondary,0.000564768497561,GA-303,303,2078,>1800,['GA-303'],1,0,44.02201986,-121.0295383
978,Secondary,5.910005206714588e-05,GA-303,303,1973,>1800,['GA-303'],1,0,45.32737754,-118.5658833
979,Primary,8.910007849716916e-05,GA-303,303,1890,>1800,['GA-303'],1,0,43.89181429,-117.2455071
980,Primary,0.0034486900382959,GA-303,303,2176,>1800,['GA-303'],1,0,47.56846941,-122.218759
981,Primary,0.0030621636977662,GA-303,303,2181,>1800,['GA-303'],1,0,47.6003177,-122.3192885
982,Primary,0.0025865172787217,GA-303,303,2189,>1800,['GA-303'],1,0,48.22699563,-122.3073792
983,Primary,0.0030331246721828,GA-303,303,2191,>1800,['GA-303'],1,0,47.47634214,-122.5928732
984,Primary,0.0011595770215873,GA-303,303,2181,>1800,['GA-303'],1,0,47.24239474,-122.4420014
985,Primary,0.0015761433885823,GA-303,303,2205,>1800,['GA-303'],1,0,46.99355624,-123.0236772
986,Primary,0.0019025876761797,GA-303,303,2172,>1800,['GA-303'],1,0,45.76925855,-122.62344
988,Secondary,0.0005948085240263,GA-303,303,2069,>1800,['GA-303'],1,0,47.68955592,-119.8267546
989,Secondary,0.0011295359951212,GA-303,303,2082,>1800,['GA-303'],1,0,46.62067943,-120.4825766
990,Secondary,0.0003274452884792,GA-303,303,1959,>1800,['GA-303'],1,0,47.6672503,-117.3992072
992,Secondary,0.0010404149166055,GA-303,303,1959,>1800,['GA-303'],1,0,47.66157143,-117.3964312
993,Secondary,0.0009512938380898,GA-303,303,2007,>1800,['GA-303'],1,0,46.28499278,-118.9835701
994,Secondary,3.0000026430023288e-05,GA-303,303,1918,>1800,['GA-303'],1,0,46.38525,-117.03592
